Component,References,Value,Footprint,Quantity Per PCB,Datasheet
1,C12 C18 C20 C22 C23 C27 C28 C29,0.1uF,C_0805_HandSoldering,8,
2,C17 C32,10000pF,C_0805_HandSoldering,2,
3,C13,10pF,C_0805_HandSoldering,1,
4,C1 C2 C4 C5 C6 C7 C10 C11 C26,10uF,C_0805_HandSoldering,9,
5,C16,1F,CP_Radial_D21.5mm_P5.00mm_Supercapacitor,1,
6,C9 C24 C33,1nF,C_0805_HandSoldering,3,
7,C3 C8 C15 C25,1uF,C_0805_HandSoldering,4,
8,C30 C31,22pF,C_0805_HandSoldering,2,
9,C14,47uF,C_1210_HandSoldering,1,
10,D7 D9,APT2012LZGCK,LED_0805_HandSoldering,2,
11,D11,CDBA540-HF,DO-214AC_Schottky,1,
12,D3 D4,CDBA540-HF,DO-214AC_Schottky,2,
13,D8 D10,HSMR-C170,LED_0805_HandSoldering,2,
14,D16 D31 D34,LTST-C171KRKT,LED_0805_HandSoldering,3,
15,D19 D20 D21 D22 D23 D24 D25 D26 D27 D28 D29 D30,MMQA5V6T1G,SC-74,12,
16,D1 D2 D6,SMAZ18-13-F,DO-214AC_Schottky,3,
17,D5,VLMG21J2M1-GS08,"2-SMT,J-Lead",1,
18,J15,2S_Backup_Batt,TE-AMP-2PIN-Vertical,1,
19,J14,2S_Primary_Batt,TE-AMP-2PIN-Vertical,1,
20,J10,Backup_Battery,TE-AMP-2PIN-Vertical,1,
21,J12,Comms_I2C,4-Pin_Molex_Horizontal,1,
22,J9,Comms_SPI,6-Pin_Molex_Horizontal,1,
23,J21,Ethernet_Switch_PWR,2-Pin_Molex_Horizontal,1,
24,J11,External_Temp,4-Pin_Molex_Horizontal,1,
25,J7,From_Motor,4-Pin_Molex_Horizontal,1,
26,J8,Main_Battery,TE-AMP-2PIN-Vertical,1,
27,J13,Main_Monitoring,JST-XH-4PIN,1,
28,J18,Motor_Batt_Monitoring,JST-XH-7PIN,1,
29,J19,PI 3 RESET,HEADER_1x2_BB,1,
30,J1,Pi0_1,4-Pin_Molex_Horizontal,1,
31,J2,Pi0_2,4-Pin_Molex_Horizontal,1,
32,J3,Pi0_3,4-Pin_Molex_Horizontal,1,
33,J6,Pi0_4,4-Pin_Molex_Horizontal,1,
34,J16,Programming,4-Pin_Molex_Horizontal,1,
35,J17,To_Balloon,TE-AMP-2PIN-Vertical,1,
36,J5,To_Center_Board,8-Pin_Molex_Horizontal,1,
37,J4,To_Motor,6-Pin_Molex_Horizontal,1,
38,L1,NRS8040T6R8NJGJ,NRS8040T6R8NJGJ,1,
39,Q2 Q4 Q17,DMP3099L-7,SOT-23,3,
40,Q1,NTD20N03L27T4G,DPAK,1,
41,Q5 Q6 Q9 Q12 Q14 Q15,NTR4003NT3G,SOT-23,6,
42,Q3 Q7 Q8 Q18,NTR4003NT3G,SOT-23,4,
43,R50,0,R_0805_HandSoldering,1,
44,R36 R54,1.2k,R_0805_HandSoldering,2,
45,R3 R35 R47 R48 R49 R59,10,R_0805_HandSoldering,6,
46,R22 R25 R29 R32,10.2k,R_0805_HandSoldering,4,
47,R12,10.5k,R_0805_HandSoldering,1,
48,R39 R55,100,R_0805_HandSoldering,2,
49,R7,100k,R_0805_HandSoldering,1,
50,R18 R21 R24,102k,R_0805_HandSoldering,3,
51,R19,107k,R_0805_HandSoldering,1,
52,R1 R4 R6 R37 R38 R40 R41 R43 R44 R45 R46 R51 R52 R53 R61 R63 R64,10k,R_0805_HandSoldering,17,
53,R5 R8 R9,10m,R_0805_HandSoldering,3,
54,R14,11.8k,R_0805_HandSoldering,1,
55,R27,13.7k,R_0805_HandSoldering,1,
56,R42 R57,150,R_0805_HandSoldering,2,
57,R31 R34,15k,R_0805_HandSoldering,2,
58,R28,18.7k,R_0805_HandSoldering,1,
59,R2,2,RES-POWER-RIEDON-PF1262,1,
60,R15,261k,R_0805_HandSoldering,1,
61,R11,3.57k,R_0805_HandSoldering,1,
62,R60,330,R_0805_HandSoldering,1,
63,R16,35.7k,R_0805_HandSoldering,1,
64,R10,40.2k,R_0805_HandSoldering,1,
65,R20 R23,41.2k,R_0805_HandSoldering,2,
66,R30 R33,43.2k,R_0805_HandSoldering,2,
67,R17,681k,R_0805_HandSoldering,1,
68,R13,7.5k,R_0805_HandSoldering,1,
69,R26,75k,R_0805_HandSoldering,1,
70,R62,910,R_0805_HandSoldering,1,
71,SW1 SW3,PTS645SM43SMTR92 LFS,SWITCH-TACTILE-PTS645SM43SMTR92,2,
72,SW2 SW4,SWITCH_DPDT,SWITCH-DPDT-SLIDE-5A,2,
73,U10 U11 U12,AOZ8318DI,DFN-10-CenterPad,3,
74,U2 U3,AZ2117H,SOT223,2,
75,U7,BME280,BME280,1,
76,U6,LSM9DS1,PQFN24P43_350X300X102L35X23N,1,
